      33.3000        6.79182        6.77008        6.92511
      33.3500        6.78956        6.76827        6.92380
      33.4000        6.78744        6.76646        6.92236
      33.4500        6.78516        6.76466        6.92092
      33.5000        6.78288        6.76285        6.91948
      33.5500        6.78059        6.76105        6.91804
      33.6000        6.77829        6.75926        6.91660
      33.6500        6.77598        6.75746        6.91517
      33.7000        6.77351        6.75567        6.91390
      33.7500        6.77122        6.75388        6.91248
      33.8000        6.76892        6.75210        6.91105
      33.8500        6.76664        6.75032        6.90962
      33.9000        6.76435        6.74854        6.90817
      33.9500        6.76207        6.74677        6.90672
      34.0000        6.75996        6.74499        6.90525
      34.0500        6.75825        6.74322        6.90347
      34.1000        6.75654        6.74146        6.90203
      34.1500        6.75482        6.73969        6.90059
      34.2000        6.75314        6.73793        6.89916
      34.2500        6.75147        6.73618        6.89775
      34.3000        6.74980        6.73442        6.89636
      34.3500        6.74813        6.73267        6.89511
      34.4000        6.74646        6.73092        6.89371
      34.4500        6.74480        6.72918        6.89231
      34.5000        6.74312        6.72744        6.89091
      34.5500        6.74143        6.72570        6.88951
      34.6000        6.73974        6.72396        6.88812
      34.6500        6.73806        6.72223        6.88672
      34.7000        6.73637        6.72050        6.88548
      34.7500        6.73469        6.71877        6.88411
      34.8000        6.73302        6.71705        6.88273
      34.8500        6.73152        6.71533        6.88133
      34.9000        6.72986        6.71361        6.87993
      34.9500        6.72819        6.71190        6.87853
      35.0000        6.72651        6.71019        6.87711
      35.0500        6.72482        6.70848        6.87553
      35.1000        6.72312        6.70677        6.87410
      35.1500        6.72142        6.70507        6.87267
      35.2000        6.71955        6.70337        6.87124
      35.2500        6.71783        6.70167        6.86981
      35.3000        6.71612        6.69998        6.86839
      35.3500        6.71441        6.69795        6.86697
      35.4000        6.71271        6.69568        6.86554
      35.4500        6.71100        6.69355        6.86412
      35.5000        6.70930        6.69126        6.86270
      35.5500        6.70760        6.68897        6.86129
      35.6000        6.70591        6.68667        6.85988
      35.6500        6.70421        6.68436        6.85847
      35.7000        6.70252        6.68204        6.85706
      35.7500        6.70083        6.67972        6.85566
      35.8000        6.69914        6.67725        6.85425
      35.8500        6.69746        6.67495        6.85285
      35.9000        6.69580        6.67265        6.85145
      35.9500        6.69412        6.67036        6.85005
      36.0000        6.69245        6.66807        6.84865
      36.0500        6.69078        6.66578        6.84725
      36.1000        6.68911        6.66350        6.84571
      36.1500        6.68744        6.66121        6.84432
      36.2000        6.68577        6.65890        6.84296
      36.2500        6.68410        6.65660        6.84160
      36.3000        6.68244        6.65430        6.84025
      36.3500        6.68078        6.65201        6.83892
      36.4000        6.67912        6.64972        6.83760
      36.4500        6.67747        6.64743        6.83629
      36.5000        6.67581        6.64531        6.83513
      36.5500        6.67416        6.64304        6.83381
      36.6000        6.67251        6.64077        6.83248
      36.6500        6.67086        6.63849        6.83117
      36.7000        6.66922        6.63620        6.82985
      36.7500        6.66757        6.63391        6.82853
      36.8000        6.66594        6.63160        6.82722
      36.8500        6.66430        6.62930        6.82610
      36.9000        6.66266        6.62695        6.82480
      36.9500        6.66103        6.62462        6.82350
      37.0000        6.65953        6.62227        6.82219
      37.0500        6.65789        6.61993        6.82087
      37.1000        6.65623        6.61757        6.81954
      37.1500        6.65457        6.61521        6.81821
      37.2000        6.65290        6.61285        6.81671
      37.2500        6.65123        6.61035        6.81536
      37.3000        6.64954        6.60800        6.81402
      37.3500        6.64772        6.60566        6.81267
      37.4000        6.64605        6.60332        6.81133
      37.4500        6.64439        6.60098        6.80998
      37.5000        6.64272        6.59865        6.80864
      37.5500        6.64106        6.59632        6.80731
      37.6000        6.63940        6.59382        6.80595
      37.6500        6.63775        6.59148        6.80461
      37.7000        6.63611        6.58915        6.80327
      37.7500        6.63443        6.58684        6.80194
      37.8000        6.63275        6.58453        6.80061
      37.8500        6.63108        6.58224        6.79928
      37.9000        6.62941        6.57996        6.79795
      37.9500        6.62774        6.57770        6.79664
      38.0000        6.62607        6.57575        6.79531
      38.0500        6.62441        6.57349        6.79399
      38.1000        6.62276        6.57123        6.79267
      38.1500        6.62113        6.56895        6.79136
      38.2000        6.61950        6.56667        6.79004
      38.2500        6.61787        6.56439        6.78873
      38.3000        6.61624        6.56210        6.78742
      38.3500        6.61462        6.55979        6.78611
      38.4000        6.61299        6.55750        6.78481
      38.4500        6.61137        6.55520        6.78350
      38.5000        6.60972        6.55290        6.78220
      38.5500        6.60807        6.55059        6.78089
      38.6000        6.60643        6.54828        6.77959
      38.6500        6.60479        6.54596        6.77829
      38.7000        6.60315        6.54364        6.77697
      38.7500        6.60151        6.54118        6.77567
      38.8000        6.59988        6.53884        6.77438
      38.8500        6.59839        6.53651        6.77308
      38.9000        6.59677        6.53419        6.77179
      38.9500        6.59515        6.53186        6.77050
      39.0000        6.59352        6.52954        6.76921
      39.0500        6.59188        6.52722        6.76792
      39.1000        6.59024        6.52491        6.76665
      39.1500        6.58859        6.52276        6.76536
      39.2000        6.58694        6.52043        6.76408
      39.2500        6.58514        6.51811        6.76280
      39.3000        6.58348        6.51577        6.76152
      39.3500        6.58182        6.51343        6.76024
      39.4000        6.58016        6.51109        6.75896
      39.4500        6.57851        6.50874        6.75769
      39.5000        6.57685        6.50638        6.75642
      39.5500        6.57520        6.50388        6.75515
      39.6000        6.57355        6.50155        6.75388
      39.6500        6.57191        6.49921        6.75261
      39.7000        6.57026        6.49688        6.75135
      39.7500        6.56862        6.49456        6.75008
      39.8000        6.56698        6.49223        6.74882
      39.8500        6.56534        6.48991        6.74756
      39.9000        6.56370        6.48760        6.74642
      39.9500        6.56207        6.48525        6.74515
      40.0000        6.56044        6.48291        6.74387
      40.0500        6.55880        6.48057        6.74259
      40.1000        6.55717        6.47824        6.74130
      40.1500        6.55554        6.47591        6.74000
      40.2000        6.55391        6.47358        6.73870
      40.2500        6.55229        6.47126        6.73739
      40.3000        6.55067        6.46894        6.73591
      40.3500        6.54905        6.46679        6.73462
      40.4000        6.54743        6.46448        6.73332
      40.4500        6.54581        6.46217        6.73203
      40.5000        6.54419        6.45985        6.73073
      40.5500        6.54258        6.45753        6.72944
      40.6000        6.54097        6.45521        6.72815
      40.6500        6.53936        6.45288        6.72687
      40.7000        6.53776        6.45054        6.72545
      40.7500        6.53616        6.44803        6.72415
      40.8000        6.53455        6.44569        6.72287
      40.8500        6.53308        6.44335        6.72159
      40.9000        6.53147        6.44102        6.72032
      40.9500        6.52985        6.43869        6.71907
      41.0000        6.52822        6.43636        6.71782
      41.0500        6.52659        6.43403        6.71658
      41.1000        6.52495        6.43170        6.71550
      41.1500        6.52331        6.42951        6.71427
      41.2000        6.52167        6.42717        6.71305
      41.2500        6.52030        6.42483        6.71183
      41.3000        6.51897        6.42249        6.71062
      41.3500        6.51765        6.42014        6.70940
      41.4000        6.51633        6.41779        6.70819
      41.4500        6.51501        6.41544        6.70697
      41.5000        6.51369        6.41308        6.70576
      41.5500        6.51238        6.41073        6.70455
      41.6000        6.51107        6.40838        6.70334
      41.6500        6.50977        6.40601        6.70213
      41.7000        6.50847        6.40365        6.70093
      41.7500        6.50717        6.40128        6.69972
      41.8000        6.50587        6.39890        6.69852
      41.8500        6.50458        6.39652        6.69732
      41.9000        6.50329        6.39414        6.69612
      41.9500        6.50200        6.39160        6.69507
      42.0000        6.50072        6.38921        6.69386
      42.0500        6.49943        6.38682        6.69264
      42.1000        6.49816        6.38443        6.69141
      42.1500        6.49688        6.38205        6.69019
      42.2000        6.49561        6.37966        6.68895
      42.2500        6.49434        6.37728        6.68771
      42.3000        6.49307        6.37490        6.68646
      42.3500        6.49181        6.37253        6.68505
      42.4000        6.49055        6.37016        6.68382
      42.4500        6.48930        6.36779        6.68259
      42.5000        6.48804        6.36542        6.68135
      42.5500        6.48679        6.36306        6.68013
      42.6000        6.48554        6.36070        6.67890
      42.6500        6.48430        6.35834        6.67767
      42.7000        6.48306        6.35598        6.67645
      42.7500        6.48182        6.35363        6.67508
      42.8000        6.48058        6.35130        6.67385
      42.8500        6.47935        6.34895        6.67262
      42.9000        6.47812        6.34661        6.67140
      42.9500        6.47690        6.34427        6.67019
      43.0000        6.47567        6.34193        6.66899
      43.0500        6.47445        6.33959        6.66779
      43.1000        6.47324        6.33726        6.66661
      43.1500        6.47202        6.33493        6.66543
      43.2000        6.47081        6.33260        6.66456
      43.2500        6.46960        6.33043        6.66338
      43.3000        6.46840        6.32809        6.66220
      43.3500        6.46720        6.32575        6.66102
      43.4000        6.46600        6.32341        6.65982
      43.4500        6.46480        6.32106        6.65863
      43.5000        6.46361        6.31871        6.65743
      43.5500        6.46242        6.31635        6.65622
      43.6000        6.46124        6.31399        6.65500
      43.6500        6.46005        6.31087        6.65367
      43.7000        6.45887        6.30856        6.65247
      43.7500        6.45769        6.30628        6.65128
      43.8000        6.45652        6.30402        6.65009
      43.8500        6.45535        6.30180        6.64889
      43.9000        6.45418        6.29960        6.64770
      43.9500        6.45302        6.29743        6.64651
      44.0000        6.45185        6.29530        6.64533
      44.0500        6.45069        6.29319        6.64398
      44.1000        6.44954        6.29154        6.64278
      44.1500        6.44839        6.28939        6.64159
      44.2000        6.44724        6.28725        6.64041
      44.2500        6.44609        6.28511        6.63923
      44.3000        6.44494        6.28298        6.63806
      44.3500        6.44380        6.28086        6.63690
      44.4000        6.44267        6.27875        6.63575
      44.4500        6.44153        6.27665        6.63460
      44.5000        6.44040        6.27456        6.63377
      44.5500        6.43927        6.27312        6.63263
      44.6000        6.43815        6.27110        6.63148
      44.6500        6.43702        6.26906        6.63033
      44.7000        6.43590        6.26701        6.62918
      44.7500        6.43479        6.26494        6.62802
      44.8000        6.43368        6.26286        6.62685
      44.8500        6.43257        6.26076        6.62568
      44.9000        6.43146        6.25864        6.62451
      44.9500        6.43035        6.25650        6.62319
      45.0000        6.42925        6.25386        6.62203
      45.0500        6.42815        6.25167        6.62087
      45.1000        6.42706        6.24949        6.61971
      45.1500        6.42597        6.24730        6.61855
      45.2000        6.42488        6.24512        6.61739
      45.2500        6.42379        6.24295        6.61623
      45.3000        6.42271        6.24077        6.61508
      45.3500        6.42163        6.23860        6.61393
      45.4000        6.42055        6.23643        6.61276
      45.4500        6.41948        6.23456        6.61159
      45.5000        6.41841        6.23239        6.61042
      45.5500        6.41734        6.23021        6.60925
      45.6000        6.41628        6.22803        6.60808
      45.6500        6.41522        6.22583        6.60691
      45.7000        6.41416        6.22362        6.60575
      45.7500        6.41310        6.22140        6.60458
      45.8000        6.41205        6.21918        6.60342
      45.8500        6.41100        6.21694        6.60226
      45.9000        6.40996        6.21456        6.60110
      45.9500        6.40891        6.21231        6.59994
      46.0000        6.40787        6.21007        6.59878
      46.0500        6.40684        6.20782        6.59762
      46.1000        6.40580        6.20556        6.59647
      46.1500        6.40477        6.20331        6.59531
      46.2000        6.40374        6.20105        6.59416
      46.2500        6.40272        6.19878        6.59301
      46.3000        6.40170        6.19651        6.59186
      46.3500        6.40068        6.19423        6.59071
      46.4000        6.39966        6.19194        6.58957
      46.4500        6.39865        6.18965        6.58842
      46.5000        6.39764        6.18736        6.58728
      46.5500        6.39664        6.18506        6.58614
      46.6000        6.39563        6.18276        6.58499
      46.6500        6.39463        6.18046        6.58386
      46.7000        6.39363        6.17815        6.58272
      46.7500        6.39264        6.17584        6.58158
      46.8000        6.39165        6.17353        6.58044
      46.8500        6.39066        6.17123        6.57931
      46.9000        6.38968        6.16892        6.57818
      46.9500        6.38869        6.16661        6.57705
      47.0000        6.38771        6.16429        6.57592
      47.0500        6.38674        6.16197        6.57479
      47.1000        6.38577        6.15965        6.57366
      47.1500        6.38480        6.15732        6.57253
      47.2000        6.38383        6.15499        6.57141
      47.2500        6.38287        6.15266        6.57029
      47.3000        6.38191        6.15003        6.56916
      47.3500        6.38095        6.14770        6.56804
      47.4000        6.37999        6.14539        6.56692
      47.4500        6.37904        6.14308        6.56581
      47.5000        6.37809        6.14078        6.56469
      47.5500        6.37715        6.13849        6.56355
      47.6000        6.37621        6.13621        6.56201
      47.6500        6.37527        6.13393        6.56047
      47.7000        6.37433        6.13167        6.55893
      47.7500        6.37340        6.12970        6.55741
      47.8000        6.37247        6.12742        6.55616
      47.8500        6.37154        6.12513        6.55461
      47.9000        6.37062        6.12285        6.55306
      47.9500        6.36961        6.12056        6.55151
      48.0000        6.36826        6.11826        6.54995
      48.0500        6.36691        6.11597        6.54839
      48.1000        6.36556        6.11367        6.54683
      48.1500        6.36422        6.11137        6.54526
      48.2000        6.36288        6.10906        6.54369
      48.2500        6.36155        6.10662        6.54210
      48.3000        6.36021        6.10435        6.54056
      48.3500        6.35888        6.10209        6.53900
      48.4000        6.35755        6.09982        6.53745
      48.4500        6.35622        6.09756        6.53589
      48.5000        6.35490        6.09530        6.53432
      48.5500        6.35358        6.09305        6.53276
      48.6000        6.35226        6.09079        6.53119
      48.6500        6.35094        6.08854        6.52961
      48.7000        6.34963        6.08643        6.52803
      48.7500        6.34831        6.08414        6.52613
      48.8000        6.34700        6.08184        6.52454
      48.8500        6.34570        6.07953        6.52295
      48.9000        6.34439        6.07722        6.52137
      48.9500        6.34309        6.07492        6.51979
      49.0000        6.34179        6.07260        6.51823
      49.0500        6.34050        6.07029        6.51666
      49.1000        6.33920        6.06797        6.51511
      49.1500        6.33791        6.06759        6.51356
      49.2000        6.33662        6.06733        6.51202
      49.2500        6.33533        6.06707        6.51076
      49.3000        6.33405        6.06681        6.50922
      49.3500        6.33277        6.06656        6.50768
      49.4000        6.33149        6.06631        6.50613
      49.4500        6.33021        6.06606        6.50458
      49.5000        6.32894        6.06582        6.50302
      49.5500        6.32767        6.06559        6.50146
      49.6000        6.32640        6.06535        6.49990
      49.6500        6.32513        6.06512        6.49833
      49.7000        6.32387        6.06490        6.49659
      49.7500        6.32260        6.06468        6.49504
      49.8000        6.32134        6.06446        6.49348
      49.8500        6.32009        6.06424        6.49192
      49.9000        6.31883        6.06403        6.49037
      49.9500        6.31758        6.06383        6.48882
